date,asset_id,symbol,quote_currency,close_eur,close,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d_ann,vol_60d_ann,drawdown_60d,drawdown_252d,sma20_ratio,sma50_ratio,sma200_ratio,observations
2026-09-18,FR0010363366,0P00006A6D.F,EUR,348.7300109863281,348.7300109863281,-0.0026882557992080613,-0.008472834270136453,-0.015053907837706215,0.05614951515139199,0.04543347055957297,0.056495330333267514,-0.030897642519637114,-0.06620432661115794,-0.005618728848447718,-0.00974492964075635,0.012725970223574246,1238
2026-09-18,FR0010375600,0P00006TTL.F,EUR,282.29998779296875,282.29998779296875,-0.009994761229243587,-0.04492861283776428,-0.03278859589652694,0.06447954298202752,0.1375214762904631,0.13436385349194707,-0.0701480804633906,-0.11891872079739285,-0.024364992978504807,-0.02987227957607952,-0.009537150781299353,1241
2026-09-18,FR0010380675,0P00007ZHT.F,EUR,3197.320068359375,3197.320068359375,0.004416874069544052,0.0495163579838056,0.03620352444036978,0.22076580869929963,0.08897046184326973,0.13749113790487444,-0.03491375153012677,-0.08934768111999025,0.016776088898784902,0.03384872177557963,0.14546967088162854,1204
2026-09-18,FR0010400762,0P0000KOPQ.F,EUR,258.1400146484375,258.1400146484375,-0.007421050568800158,-0.00806938082055042,-0.009515695323510709,0.04934965304242889,0.07432031971383016,0.07241073522375255,-0.030162190593845284,-0.05504625658299789,-0.00698956396198247,-0.006984210846891603,0.011461775605569269,1214
2026-09-22,FR0010411983,SCR.PA,EUR,32.439998626708984,32.439998626708984,-0.005518096599317679,-0.03567184258953082,0.022054154399452353,0.1160068509357175,0.18832124900452496,0.1801701459514634,-0.07554783474133209,-0.18987342828689058,-0.021801432863256753,-0.0317921178479913,0.07761981880377289,1283
2026-09-18,FR0010415448,0P00008IB9.F,EUR,543.0999755859375,543.0999755859375,0.0164320409892329,-0.013818608855998948,-0.06704692932763712,0.21976412259615374,0.18116192669604847,0.29707196034862826,-0.1471557987796812,-0.15046376283067087,-0.0007911617481679567,-0.008648585326273439,0.10120620146639503,1165
2026-09-22,FR0010451203,RXL.PA,EUR,37.22999954223633,37.22999954223633,0.04814186549648247,0.022802142350662358,-0.025647724829037433,0.11801802988637822,0.31426793650593926,0.27285818352455793,-0.1111959037333462,-0.16975636676009265,0.02624179027261664,0.014253473045274356,0.05218115115485156,1283
2026-09-22,FR0010533075,GET.PA,EUR,18.76000022888184,18.76000022888184,0.014054066426045342,-0.03049096335692547,0.008602142157562165,0.011769083201688568,0.1480151036323806,0.13408321252014865,-0.0530927216262963,-0.07211297161310692,0.010014016814992477,0.00501437199214716,0.06817208201662028,1283
2026-09-18,FR0010546903,0P00000PUS.F,EUR,75.98999786376953,75.98999786376953,-0.015035692017715263,-0.017582425820041547,0.0011857224780151832,0.04813790156923492,0.12195293683657578,0.1150216583973009,-0.042979533527988334,-0.11959289705296672,-0.02010343851114904,-0.019430750514134343,0.009137858521514719,1236
2026-09-18,FR0010546929,0P00000MHU.F,EUR,40.84000015258789,40.84000015258789,-0.011377419633953445,-0.013764783794362634,0.03105275241815786,0.14945121181330068,0.1200989495181979,0.11205817685323856,-0.030389335511780358,-0.09560373294814584,-0.014918531666958224,-0.012787349524421177,0.08056478341437279,1231
