date,value
2026-04-20,178.41310732035615
2026-04-21,176.2340451873023
2026-04-22,177.75690464911216
2026-04-23,178.3422115045823
2026-04-24,179.03725197522013
2026-04-27,178.30728633080182
2026-04-28,173.368634513776
2026-04-29,173.23461042754437
2026-04-30,176.37398400729958
2026-05-01,176.37398400729958
2026-05-04,175.95489742947927
2026-05-05,179.95632589866477
2026-05-06,186.2710881267592
2026-05-07,186.46435363696415
2026-05-08,187.15533106226957
2026-05-11,190.1739494406509
2026-05-12,183.4095270672952
2026-05-13,189.0255706429137
2026-05-14,188.55086999469302
2026-05-15,180.62553608396072
2026-05-18,180.54597643546555
2026-05-19,175.5287050974022
2026-05-20,181.88087193987928
2026-05-21,181.71208312685815
2026-05-22,183.7339493819145
2026-05-25,188.32556924415772
2026-05-26,188.39746259540073
2026-05-27,188.3244560323948
2026-05-28,189.6968449476063
2026-05-29,190.05360058929782
2026-06-01,191.21654965849976
2026-06-02,195.22635412645613
2026-06-03,194.52871991110044
2026-06-04,191.56985605232046
2026-06-05,183.42123738826393
2026-06-08,183.82292514266723
2026-06-09,179.53930418695066
2026-06-10,177.91526940173003
2026-06-11,180.38261121160986
2026-06-12,187.58175433585302
2026-06-15,190.96033413703321
2026-06-16,189.88763431139603
2026-06-17,190.3792285988376
2026-06-18,192.80838587087055
2026-06-19,192.87951550141628
2026-06-22,195.9145360018336
2026-06-23,187.57340451514034
2026-06-24,186.8626595134844
2026-06-25,189.12785063713204
2026-06-26,186.17152373382382
2026-06-29,184.05412952102685
2026-06-30,188.86203233977224
2026-07-01,186.51623649481192
2026-07-02,183.19920764579538
2026-07-03,185.4110032169394
2026-07-06,185.4900034573744
2026-07-07,177.6775786303193
2026-07-08,175.38780650249223
2026-07-09,181.8576517798915
2026-07-10,181.5539853107463
2026-07-13,178.52823844594943
2026-07-14,181.34337404939086
2026-07-15,178.10676783571336
2026-07-16,174.54493546711964
2026-07-17,171.66805900556645
2026-07-20,172.4604173076948
2026-07-21,176.75000727782432
2026-07-22,178.3782004858753
2026-07-23,175.93541517922634
2026-07-24,174.9866952589668
2026-07-27,170.50302105098734
2026-07-28,168.39955914484412
2026-07-29,165.27288440711914
2026-07-30,170.3917626748765
2026-07-31,170.81943990192346
2026-08-03,171.8977013546037
2026-08-04,177.9023717166624
2026-08-05,178.88452756544487
2026-08-06,178.347514677554
2026-08-07,179.31100843487945
2026-08-10,178.91999338223002
2026-08-11,179.12996085639332
2026-08-12,181.4213947010834
2026-08-13,182.0687202375306
2026-08-14,180.75920894615192
2026-08-17,182.4432765203586
2026-08-18,176.9580216631737
2026-08-19,177.62106979423046
2026-08-20,176.53056917523423
2026-08-21,178.31908340593583
2026-08-24,176.79933831031363
2026-08-25,178.43765600681667
2026-08-26,178.6010655535271
2026-08-27,179.3740326060869
2026-08-28,179.85953817469195
2026-08-31,179.21562154183647
2026-09-01,177.29632588126964
2026-09-02,177.25333271885071
2026-09-03,179.50542463371264
2026-09-04,180.66794029972206
2026-09-07,182.07582298804897
2026-09-08,182.8268321945325
2026-09-09,181.06009357170032
2026-09-10,178.19831008959747
2026-09-11,180.28085384141394
2026-09-14,176.2380761279877
2026-09-15,175.4053000428705
2026-09-16,177.11316717610643
2026-09-17,179.97892713462954
2026-09-18,178.84478015450264
2026-09-21,182.70272355433255
2026-09-22,184.27917056814334
